image,R_z_mean,R_z_std,R_z_skew,R_z_kurtosis,G_z_mean,G_z_std,G_z_skew,G_z_kurtosis,B_z_mean,B_z_std,B_z_skew,B_z_kurtosis,severity_mean,severity_median,severity
330,0.1798383740287752,1.0838464948386195,0.2276648327295577,0.5795045511519685,0.2956143178202809,1.0573378895776888,0.2885785844219482,0.9092551623270086,0.2336158505961705,1.0868089459367245,0.3008183768940352,0.8946866899839354,1.0759977767843443,1.0838464948386195,1.0838464948386195
331,-0.1616328664727286,1.1988689715966352,0.4895490717919074,1.890307751582592,0.3002540699431097,1.21544097053345,0.4440697128845504,2.3331633185752603,-0.1516920636657865,1.1899012549874235,0.5295365989813536,2.416710034112757,1.2014037323725029,1.1988689715966352,1.1988689715966352
332,-0.1677263863273584,1.1574290152066873,0.1872017005753199,0.099340868711975,-0.1676285078443634,1.1613182763250898,0.2246560513871643,0.1849332987615057,0.2515127011048872,1.1618227281270448,0.2119911249296372,0.178559837677652,1.1601900065529407,1.1613182763250898,1.1613182763250898
333,0.2020458946259061,1.212908637207817,0.1455468920356475,1.0459365652842116,0.1895770831092365,1.190981993746685,0.0815631986700848,1.292807588443802,-0.1676021796939976,1.221167291962312,0.1515704949253801,1.5239038370071238,1.2083526409722714,1.212908637207817,1.212908637207817
334,-0.2133651122934999,1.181488785416821,-0.2007819170828349,-0.2174787326943907,0.1366066477780253,1.1491003174847274,-0.0687155437299563,-0.2042192329646743,0.1183984815099375,1.1716045635553924,0.0190815439956607,-0.1131437767589056,1.1673978888189802,1.1716045635553924,1.1716045635553924
335,0.1811493905339887,1.0848962041100392,0.1797738304202389,1.1144429316300677,-0.1519424636353001,1.052285992953547,0.2366658986053992,1.5797023326060904,0.2826125170538145,1.0994417920088506,0.2967983590422246,1.666418916701125,1.0788746630241455,1.0848962041100392,1.0848962041100392
336,0.2130950521518442,1.2167901157536027,0.2332347552416043,0.2136166434189519,-0.218432423001376,1.203246357197768,0.3275967018154168,0.4032422757916745,-0.1800989945056586,1.2094610488215791,0.3931260496620662,0.5210120454873306,1.20983250725765,1.2094610488215791,1.2094610488215791
337,-0.1810767986682682,1.102210803617396,0.4660788127983892,1.98510436525984,-0.1756697183040191,1.1018976576045023,0.5362800449990848,2.766762719433795,-0.2016165581928551,1.0997701579662509,0.488086168740429,1.9029595480376829,1.1012928730627165,1.1018976576045023,1.1018976576045023
338,0.1043109827979343,0.8647274921483709,0.8819937639941602,9.029209442040743,-0.2161833565360083,0.8627852193685812,1.1840950335875804,13.0837681753158,0.0481708872091821,0.8353656749851167,1.4001857016996873,18.237727904659444,0.8542927955006895,0.8627852193685812,0.8627852193685812
339,-0.1950983882549016,1.0717214923663334,0.4250505357283372,2.613421618434128,0.3238278355135343,1.068798850549184,0.5902380792689372,5.481156841095659,-0.1578797623396257,1.0183281385218508,0.8229851730374512,7.398197882979321,1.0529494938124562,1.068798850549184,1.068798850549184
340,0.298825122843857,1.210712696245528,0.305265227257334,1.175426123846159,-0.1858025144934645,1.15763759539645,0.2754357795211222,1.6062112542437976,0.3373494652293112,1.1997293637341486,0.513998468487055,2.4462552915128644,1.1893598851253755,1.1997293637341486,1.1997293637341486
341,0.1947801147621894,1.2828811198105314,0.2602268217870153,0.5237367030365765,-0.1398020992479397,1.2784830377273075,0.2919769780960401,0.7333724842602605,-0.1555049335944789,1.25812317309634,0.4089006790449058,1.1563944801810209,1.2731624435447264,1.2784830377273075,1.2784830377273075
342,-0.1611824563736098,1.125745651232409,0.4341606767710944,0.9544395478157744,0.3058070269052239,1.1374701716333182,0.4492474663948567,1.6016253834841043,0.2294020645639556,1.1665012817097882,0.5642086005154694,1.9544094770234728,1.143239034858505,1.1374701716333182,1.1374701716333182
343,0.0806422382150481,0.8878006211910594,0.1675401121513647,1.2872890423346908,-0.0480521644643913,0.9025338254565528,0.0412615664992554,0.9873866539932096,-0.1091646628397405,0.8783486691792616,0.4942425199689521,5.144126152523803,0.889561038608958,0.8878006211910594,0.8878006211910594
344,-0.1698507459681133,0.8929221472097898,1.078043358358638,11.207821981026797,0.1461143744756128,0.9323179525636668,0.6936673092926681,7.211663223244505,0.1424792512920429,0.918419075936551,0.9592804908298718,10.619009808112445,0.9145530585700025,0.918419075936551,0.918419075936551
345,0.1717984412106834,1.188355109472943,0.0069654836139925,1.7724711210022734,-0.2606830233242826,1.1605520627429735,0.0776239662540287,2.4346231347614147,0.2354789862132934,1.188422961808564,0.1153501230640712,2.143879470911864,1.1791100446748268,1.188355109472943,1.188355109472943
346,0.0874839839306619,0.7948684400570619,0.7128760927492015,7.820025598194839,0.1179305148874105,0.8077208206678835,0.7994098435415014,9.919267590901612,0.1186593363067689,0.7966094792596812,0.977436876749322,11.382682020579274,0.7997329133282088,0.7966094792596812,0.7966094792596812
347,-0.1996359213497074,0.8673841186011098,1.5129384157323262,16.777118110447123,0.0681236124167521,0.9195175151573062,1.364210255772413,15.915878505441077,-0.218058297061295,0.8468381364262426,1.9029216038960384,23.6403165583884,0.8779132567282195,0.8673841186011098,0.8673841186011098
348,-0.1837467493642841,1.2023846338419812,0.4737238707371842,1.981694188297423,-0.2340513191594952,1.2092706928218986,0.3987504017450324,1.7341510270157805,-0.1116978696761259,1.1999684409747071,0.5346530911288253,2.970154449986647,1.2038745892128622,1.2023846338419812,1.2023846338419812
349,-0.1489561985853955,0.8156759729933182,0.3155974266947579,2.571392007426613,0.1002047690605486,0.8176444700181217,0.4319225462182009,4.263555128432151,0.0666930335482421,0.838064896424864,0.5653953059955922,5.190196477536691,0.8237951131454345,0.8176444700181217,0.8176444700181217
350,0.1729840990785859,1.2412879614470065,0.3513912155091896,1.4073852410496135,0.2308215248205733,1.2092147455442968,0.3593581373115638,2.107191995493615,-0.1370147911627052,1.1520147534989844,0.6827928150084661,4.815401818501917,1.2008391534967624,1.2092147455442968,1.2092147455442968
351,0.0847159952812181,0.9689410485912624,-0.0691714003564753,1.1028345704062854,0.1239513459120257,0.981752294985291,-0.0139675328410866,1.5934352998360497,-0.1124000079154559,0.96169842190243,0.2410177393798508,2.503802809128664,0.9707972551596612,0.9689410485912624,0.9689410485912624
352,-0.1816768080891745,0.8664376005663773,0.762922965424775,6.398791784385892,0.0788107528658129,0.880748263879994,0.9068396596506948,9.291802532383764,-0.195598760540101,0.8363159888627681,1.4736158064696216,17.44673039070017,0.8611672844363798,0.8664376005663773,0.8664376005663773
353,0.0721906404173503,0.9741696774443852,0.2361210919111895,1.6496586858754192,-0.1435679067269628,0.9981594854909892,0.2588295662910844,2.1302039842309317,0.0966897199923582,0.9704770737131064,0.1898097130984854,2.1169932229181523,0.9809354122161603,0.9741696774443852,0.9741696774443852
354,0.0101889037936057,0.5993865429899761,0.4636488221570899,6.112423570147593,0.0464682895023844,0.6152212897957668,0.7600099424881969,13.789905604433258,-0.052998593972289,0.587529511687255,0.9645159227147594,15.63480842281844,0.600712448157666,0.5993865429899761,0.5993865429899761
355,0.1361648990243638,0.8843360024820439,0.0061703557314435,0.9457879867115664,-0.019446505904376,0.8982366323539719,-0.2626710893008794,0.562698319254201,-0.0979650299078171,0.9046212379825944,-0.548772008398614,2.8401463762539247,0.8957312909395366,0.8982366323539719,0.8982366323539719
356,-0.1795159765550014,1.0297717057411415,0.3616810862766073,1.7433101104238815,-0.2072847659390092,0.9996014338621768,0.471385465701031,2.948386140016764,0.1828667631458904,1.0367284003479762,0.4087144453379499,2.3147863195130407,1.0220338466504315,1.0297717057411415,1.0297717057411415
357,0.1778978801033063,1.149983122445274,0.2878784546621704,1.5991133279672338,-0.2074972145505354,1.126802538029933,0.4208168829837428,2.6658027167531277,-0.1773780455781894,1.1113198657324868,0.5952318708735398,3.1672893597163245,1.129368508735898,1.126802538029933,1.126802538029933
358,0.0930829320321451,0.8018186645051983,1.2526453672455593,16.52735196090899,-0.2088763577181588,0.8030619774076361,1.377466400484811,17.901650064625688,0.0633914542937494,0.8328783347166464,0.98697869011734,10.68046513385504,0.8125863255431603,0.8030619774076361,0.8030619774076361
359,-0.1848949516006432,1.1081362766659462,-0.2514479018189182,0.2790269590332448,-0.138649677493296,1.090212252705958,-0.0898376588141112,0.5175120502508062,0.1560233373209734,1.0872069015049892,-0.0138170495551193,0.4595263255024258,1.095185143625631,1.090212252705958,1.090212252705958
360,0.3299939574227107,1.2319889387946876,0.4378649158701986,2.4780217095440653,-0.1507034290342348,1.1964639858065256,0.4424431143380867,2.6717860029369582,-0.1988777210389462,1.1792409969197872,0.4905289375076854,3.0498494629604016,1.2025646405070003,1.1964639858065256,1.1964639858065256
361,-0.127572794246724,0.9267339984728068,0.436514181935757,2.068354412744424,0.103955538188306,0.9358889828374636,0.5262741888047202,3.000027909828808,0.0854907626407132,0.9301817204314816,0.6025266861411352,3.868105591376176,0.930934900580584,0.9301817204314816,0.9301817204314816
362,-0.1340393258885373,0.9098408792254704,0.2398707732646457,2.227678302476076,0.0759313631200913,0.9230853122226486,0.2218038165531113,3.2118306267352787,-0.0975920867769471,0.905048961408702,0.2482555964839972,3.3565397726991746,0.912658384285607,0.9098408792254704,0.9098408792254704
363,-0.0793028852221168,0.7837876797965189,0.279597701902172,3.0989320667325044,-0.1174232168479075,0.7691860079425746,0.5115387576342932,5.986743455482575,-0.1453665537136239,0.7697937644604541,0.5611851266429054,6.053221852988589,0.7742558173998492,0.7697937644604541,0.7697937644604541
364,-0.234591966804302,0.5471610301882295,4.80574379490282,107.0172545317598,-0.0862788820368855,0.5750603802869726,4.060830273176346,88.13644214524902,-0.2747208100570555,0.5435018308180883,5.837801446655363,137.924395624499,0.5552410804310968,0.5471610301882295,0.5471610301882295
365,0.1203608116163399,1.0886592972962568,-0.2179610555204352,-0.2627627631561466,-0.1516242095613256,1.107857180055554,-0.0346729860373534,-0.2158708336353902,0.1087725712784207,1.0898994144167709,0.0281662652657291,-0.1473577220019168,1.0954719639228605,1.0898994144167709,1.0898994144167709
366,0.1316191470659083,0.9178764746291356,0.4594540127686009,4.4086782277979095,-0.1647886661196377,0.9278787546369602,0.5840681534349194,5.436549098048149,0.1392385840838586,0.9090435407728888,0.6572296919251762,7.105248979976249,0.9182662566796616,0.9178764746291356,0.9178764746291356
367,-0.0821255942729009,0.3670072487016423,8.363798757082243,247.9073148295399,-0.0187061945327639,0.3624291529219227,9.62489534508305,305.30285479676,-0.1875604629678339,0.4232018829510441,12.850422369367582,405.3527881100431,0.3842127615248698,0.3670072487016423,0.3670072487016423
368,-0.192368666836454,1.148880565324584,0.2024163593194582,0.9442474413479468,-0.1620223551551499,1.143709033933895,0.136874310869512,1.144529989113008,-0.1522201448799752,1.1302258930746978,0.4044981329304444,2.337216550336879,1.1409384974443924,1.143709033933895,1.143709033933895
369,-0.1613232323962163,1.0741252869422626,-0.193433205529199,-0.0121612341967307,-0.124302401412068,1.0381585390733048,-0.1338958870156996,-0.0189903615868729,0.1833331197788602,1.0489325645371643,-0.1656868004712958,-0.002528739176216,1.0537387968509107,1.0489325645371643,1.0489325645371643
370,0.0583153050641856,0.9450132663062072,0.2453736575019805,0.8041538368712748,0.0990044755213808,0.9566424678732968,0.305178648325391,1.0722596733386256,0.0633459980273866,0.9280549609621024,0.3561311020811378,1.4552715742978108,0.9432368983805355,0.9450132663062072,0.9450132663062072
371,-0.2280984375239957,1.2440393154198195,-0.0144590886982276,0.2879802722821445,0.1764462099287198,1.244387363914364,-0.0602128382861236,0.5805558874244396,-0.1425258150112006,1.2341711507083313,0.1000105876017796,0.381303647627857,1.240865943347505,1.2440393154198195,1.2440393154198195
372,-0.0806161310939706,0.8320670226353664,0.2208471456712396,1.4750194199611224,0.1284097737921226,0.8255087716553028,0.2696516368387405,1.926799651606752,-0.0848330222955709,0.8206715320614049,0.3259085323841526,2.067617358997227,0.8260824421173579,0.8255087716553028,0.8255087716553028
373,-0.1805167958223174,1.2273225298802874,-0.0009350746734741,0.6873209290934583,0.2061148520206467,1.22224001984916,-0.1141517448985678,1.3981129131211336,0.2430707516757519,1.229276446203373,0.1403133929406322,1.220649030252111,1.2262796653109402,1.2273225298802874,1.2273225298802874
374,-0.1505092558943398,0.9027948272083944,0.5459917260596316,3.278211861750764,-0.1670034426918151,0.9008743117029488,0.7826282042244531,6.441859559015807,0.1620705304096488,0.907529665507729,0.6867328792182339,5.53934663023656,0.9037329348063574,0.9027948272083944,0.9027948272083944
375,-0.1678384103936225,0.7661151231093193,0.4807022474482659,4.848372879825553,0.1027784439426353,0.7562899848534548,0.6507798694701341,7.939440129230842,-0.1354090889336658,0.7797036314102398,0.780171511326976,8.781862107037472,0.7673695797910046,0.7661151231093193,0.7661151231093193
376,0.2272972000180164,1.210520832800149,0.4680907155211023,2.664917976212597,0.3510349406520039,1.1721323126637646,0.5293572646602234,4.150435372870283,0.3014662910096508,1.214385760957592,0.5926493344941575,3.7341301608349378,1.1990129688071687,1.210520832800149,1.210520832800149
377,0.1735626541841877,1.1405222485036073,-0.0743111841316244,-0.0150507678865641,-0.1417080446146756,1.1471229461621115,0.109394448676348,0.1034488200508829,0.1589265218717268,1.160452911750849,0.1595459286735416,0.2917797158785493,1.1493660354721893,1.1471229461621115,1.1471229461621115
378,-0.125845275200948,0.7647143286882987,0.2813085850559736,2.9556603218362136,-0.0801306556149427,0.7788772389244714,0.2822761479756167,3.2413940307317164,0.1143043638616077,0.7661412823794649,0.3543959512527268,4.711633681521228,0.7699109499974117,0.7661412823794649,0.7661412823794649
379,-0.1543209368099247,1.2356115351829189,0.0605021066141351,-0.0823711248163756,-0.2202144476477091,1.2133078199517755,0.090015990494582,0.0370508842701799,0.1243217943216075,1.228000780280974,0.1155889614334214,0.1573939935642654,1.225640045138556,1.228000780280974,1.228000780280974
380,-0.1224717889094621,1.136293933212846,0.564340752936053,2.7422532617658915,0.3009267307594901,1.153135161734424,0.5220415943196046,3.590906704361504,0.3189281845283444,1.1608707026356917,0.7407151937771869,4.629588364527215,1.150099932527654,1.153135161734424,1.153135161734424
381,0.2881824608555725,1.1701750465721923,0.4357894258919405,1.2147071716718385,-0.1521521236106625,1.1555678823190376,0.6002654326458491,2.063204343830756,-0.175761757395084,1.1397891031689067,0.664989816995129,2.2979966976235096,1.1551773440200455,1.1555678823190376,1.1555678823190376
382,0.340651534515416,1.1438257364398907,0.5458511122783167,2.864772465203793,0.2497704728709678,1.1399940402847315,0.5178554743666313,3.0085137136215296,0.3587188517597771,1.1521140767335565,0.6752054817332344,4.334697244013045,1.1453112844860596,1.1438257364398907,1.1438257364398907
383,0.0846345129191118,0.7457538207564971,0.3723314418934306,3.3354311820938296,-0.1343108577921393,0.7400884185403891,0.5639421885403612,5.569134182036807,-0.141936704321491,0.7399076359514675,0.555149437107462,5.323859234235028,0.7419166250827846,0.7400884185403891,0.7400884185403891
384,-0.1796652797398795,1.1456958904592869,0.4629434712216427,2.4953608706145216,-0.1250486252931198,1.1419765655056575,0.6320025990218894,4.055422023113169,-0.1605478781125494,1.1209065790880248,0.6778604627302391,4.209335944260119,1.136193011684323,1.1419765655056575,1.1419765655056575
385,0.3553716894502768,1.2601442515780692,0.4377164104001571,0.815576025340143,0.4016319050923115,1.2384077836741911,0.565172469486283,1.6296609633027843,0.3981918266519522,1.2661919101169743,0.6656580592073765,1.9907247193587247,1.2549146484564115,1.2601442515780692,1.2601442515780692
386,-0.1076852397421947,0.7958076641224335,0.3022576895708267,2.361866438867369,-0.0758463212032818,0.7924517703381962,0.2380931900489909,2.4651781883487267,0.0843920307272006,0.7946794999372014,0.363231046153376,3.786683314221526,0.7943129781326105,0.7946794999372014,0.7946794999372014
387,0.2528030044694869,1.0574156692064836,0.2202689876384433,1.0383218809796784,0.2277728396153179,1.0452456880447336,0.1735345608091935,1.5211164519328353,-0.1265959647160998,1.0338270835206398,0.4507628624379157,2.854456780897598,1.0454961469239523,1.0452456880447336,1.0452456880447336
388,-0.2221639570054124,1.0110119277975271,0.7171318534854504,4.611621127509006,-0.1536979210395978,1.0288294296115197,0.7715766335347171,5.504896492456714,0.2153056446399001,1.0529601718579733,0.7039727370428402,4.773530809014217,1.0309338430890067,1.0288294296115197,1.0288294296115197
389,-0.1525162395521264,1.164163079351064,0.0935186244805832,0.8948089372492549,-0.1469811633090081,1.1350769167664665,0.181718561072665,1.73517499232645,0.274174443727455,1.1796966664017094,0.2780292246883744,1.5917656164321086,1.1596455541730801,1.164163079351064,1.164163079351064
390,-0.1574089997897783,1.1607559915169832,0.2077068750173036,0.8886724683827558,-0.2045986919432933,1.1252928265812796,0.2596549811155354,1.4521773005757712,-0.1922407392050516,1.158071768075289,0.3131161581005112,1.4178199608013389,1.148040195391184,1.158071768075289,1.158071768075289
391,0.2314214111657952,1.1995967161691043,0.3800866956112795,2.9109973196515364,0.2588935383086001,1.191140316020039,0.4298917793841008,4.493994609208903,-0.1759441563044599,1.1541786546220458,0.4554470451762786,5.103685733114968,1.1816385622703964,1.191140316020039,1.191140316020039
392,-0.131199571559805,0.8427248410031278,0.6207096843701427,5.259448056936016,-0.1774178029012249,0.8610783488951478,0.8703102483226688,9.088993911834793,-0.1805162405286113,0.8360590936784968,1.1621587713456405,13.105854841404977,0.8466207611922574,0.8427248410031278,0.8427248410031278
393,-0.2167690479918606,1.200495689405039,0.2172842111661172,1.3768068096539636,-0.1629658219045955,1.2207126508390913,0.2530435831491804,1.6721807236287702,0.1990263655091113,1.2172303509377798,0.2568755842701274,1.780592421775907,1.2128128970606367,1.2172303509377798,1.2172303509377798
394,-0.200080803715635,1.193416364252352,-0.1120183406102796,0.1628111789673396,-0.182392794740819,1.190383110893272,0.0653181902596026,0.5274461457877377,-0.1237944792965786,1.186628704052091,0.1622186415142668,0.7784855310699714,1.1901427263992383,1.190383110893272,1.190383110893272
395,-0.1676163584006291,1.0456370578018337,0.9911184964489004,8.764878901651471,0.2564876231285505,1.096358403493614,0.9446968111682852,9.143855086722464,0.2826317547781724,1.0988551959951889,0.9845718828949837,9.339587223674778,1.0802835524302121,1.096358403493614,1.096358403493614
396,0.1009722461001121,0.7296448269888189,1.0566315082356212,12.519861222466137,0.1212440766886476,0.7285715010509847,1.7908273620754307,26.884738423938327,-0.1715391152513462,0.7183492311867242,2.0621247158004388,30.763846686056745,0.7255218530755093,0.7285715010509847,0.7285715010509847
397,0.3448717804074505,1.2326712911066575,0.6027438918993459,2.6413788472671005,0.3013154332941068,1.2176454981772362,0.6582955142433702,3.46535599271442,-0.1502478994490953,1.1434227791984488,0.946945956465106,4.869453041265735,1.1979131894941142,1.2176454981772362,1.2176454981772362
398,0.0778492442899127,0.9041244123351068,0.5725938636132334,4.830945139475143,0.1092485740569424,0.9080733159402972,0.7751046358843939,7.775008496346322,0.0953618501472128,0.8985368154654916,0.9654216108342558,10.384501927773169,0.9035781812469651,0.9041244123351068,0.9041244123351068
399,-0.125670070108479,1.1071065211992428,0.6878289378773428,3.649056915688816,-0.2028307413053089,1.0534117143306048,0.7905114698560586,5.753732356206335,-0.140190455034694,1.0978700743174672,0.9341685987739148,5.365019998966515,1.0861294366157717,1.0978700743174672,1.0978700743174672
400,0.1670916406057488,1.2166362120956875,0.1079309908239301,1.3151793505331062,-0.2421591777691879,1.207572046010225,0.0326997509877931,1.438420785077973,-0.2061557331296354,1.2329393935007924,0.0223961049092809,1.3347093203578853,1.2190492172022351,1.2166362120956875,1.2166362120956875
401,0.0605407585950217,0.899427608597221,0.0430719077216794,0.3068827629820969,0.1275542958553029,0.9068749844273054,0.0510841545110261,0.2963308199430399,0.1192641986272483,0.895314818965973,0.1095497756549041,0.8277247340351672,0.9005391373301664,0.899427608597221,0.899427608597221
402,-0.1240190860058855,0.7893511943311763,0.5216404657939446,6.745502660826162,-0.0720946832087976,0.8035212970837399,0.7189194625968283,10.153313489031218,-0.1327433990816167,0.7899136768608264,0.8449264093891432,11.614071438025755,0.7942620560919141,0.7899136768608264,0.7899136768608264
403,-0.0873956963982914,0.5895020349679032,0.7661008318098986,8.857742980382561,-0.045083684571508,0.628151881481697,0.4315554052828003,5.150392214259192,0.0127538603792658,0.5838262017119115,1.6460003009535062,26.557915232495528,0.6004933727205038,0.5895020349679032,0.5895020349679032
404,0.0628990267761093,0.8187839965928745,0.5791591818553816,6.627817316097048,0.0962713196196598,0.814384497979689,0.9195820132526272,13.106805445989409,-0.1506992779496201,0.8052563895677384,1.0842708923179083,13.517012012204038,0.812808294713434,0.814384497979689,0.814384497979689
405,-0.0832241691448481,1.1416732702798762,0.5953055143332489,2.63398074405465,0.3118695757310325,1.1472804171175548,0.5845879227725836,3.2901733654103342,0.3332453655608398,1.1907059010122294,0.6776476128383435,3.504995812063706,1.1598865294698868,1.1472804171175548,1.1472804171175548
406,0.0834585652215359,0.7648148226490711,0.7392106392710457,7.831665383616617,-0.128520858853869,0.777158897432497,1.0713138006407954,13.22640783764853,-0.1652834851927757,0.7575168578738275,1.2884347868566173,16.463755772620132,0.7664968593184652,0.7648148226490711,0.7648148226490711
407,-0.1036535960779985,0.9474811831865254,-0.164810804410602,0.2927907403017618,-0.1279502325383437,0.9473479941393697,-0.0304413551120759,0.3772779702934956,-0.1282477584700931,0.9270149779795708,0.0975178128263888,0.5219479573172148,0.9406147184351553,0.9473479941393697,0.9473479941393697
408,-0.2033527835298798,0.7412581239854322,1.9023326844124269,26.66322600276057,-0.1501106335033801,0.7203144941684508,2.339447810750072,37.92727088022808,-0.2317566359239188,0.7318365428859214,2.7570785224241368,43.075213090772536,0.7311363870132682,0.7318365428859214,0.7318365428859214
409,0.1654873344531534,1.1302279592208666,0.0394102268883376,0.1977904668230046,-0.1457365688991103,1.1059370425588568,0.1404686163095089,0.3090038633578644,0.1855967751711268,1.1274276349770131,0.0919522984995202,0.1420922573745584,1.121197545585579,1.1274276349770131,1.1274276349770131
410,-0.0251805831422021,0.477379343889751,2.1452666446301865,40.70706420721644,0.0353022116879707,0.4880098336252365,1.392855282010346,22.98398465091929,-0.1729565092391423,0.4916880716674967,3.3313950611226293,73.82456767398057,0.4856924163941614,0.4880098336252365,0.4880098336252365
411,-0.1050068729229801,0.8313163429388948,0.3603683395135594,3.626115742935731,-0.1029831515208772,0.8421561470017781,0.2180777111724733,2.8079822456865378,-0.0795642008310371,0.8378022358957878,0.3218453817507735,3.768123052928658,0.8370915752788202,0.8378022358957878,0.8378022358957878
412,0.318215060565132,1.2889299681734676,0.5351452778074703,1.6116905644920836,0.3103843923112083,1.2467288719049987,0.6306369899905497,2.9137198750334115,-0.0740784096919694,1.187872843861994,0.9370575819403446,4.666872166504593,1.2411772279801534,1.2467288719049987,1.2467288719049987
413,0.1524064702502068,0.7853260460831434,1.0589832636256815,12.565519519469678,0.1329706609505931,0.8058399818137086,1.145334808703545,14.194755380827733,-0.1285313635495101,0.7890525947223557,1.0242429512202935,11.302695255849557,0.793406207539736,0.7890525947223557,0.7890525947223557
414,0.0523114928213249,0.9719113787141672,0.0316702301592842,1.222649481655088,0.0439093421162559,0.9627750076813693,0.2475875772846818,2.5946498818507617,-0.1506649165192296,0.9540102598417416,0.368093258281894,2.967987325076593,0.9628988820790928,0.9627750076813693,0.9627750076813693
415,-0.1196964608653539,1.1557802820624057,0.4433348598963355,1.5245394467842992,0.3355431145794375,1.1373406862233415,0.4995310630248376,2.864173309534757,0.3205689020508148,1.170696985036772,0.4696062352407019,2.363970154842605,1.1546059844408398,1.1557802820624057,1.1557802820624057
416,-0.2097106605184717,1.2182486986470695,-0.0580563684157072,0.94936696745099,0.1395445837897952,1.1897958177822865,-0.0564325929403555,1.2725127812191932,-0.1681237667851773,1.220301844124882,0.0126343501751993,1.6866486666494165,1.2094487868514128,1.2182486986470695,1.2182486986470695
417,-0.1548741678928319,1.10518492529698,0.7518614228828866,3.658246498586565,0.3457765578156771,1.1466421305708523,0.5893251432355082,3.099056330651198,-0.0971155831126243,1.104279355346206,0.902641947259621,5.242804241126105,1.1187021370713461,1.10518492529698,1.10518492529698
418,-0.1621560468902646,1.2063980265335472,0.0787423217689805,0.3786499995152299,-0.2341800754732526,1.182730160898307,0.0680211183639436,0.7685225098761057,0.1952183507033987,1.196014401678351,0.2132854533492691,1.1278254486295405,1.1950475297034018,1.196014401678351,1.196014401678351
419,-0.1518856812619549,1.1390388991331477,1.014159472941689,5.183409589390097,0.2787587901158454,1.17683879271722,0.9161902304210168,5.399440937737952,0.4007668142086132,1.213167852788921,0.8888720089632776,4.833046939907463,1.1763485148797628,1.17683879271722,1.17683879271722
420,-0.1759324332585989,0.7283307386991055,0.8161141866772958,9.577209912472272,-0.201064094563213,0.7135561619005103,1.147720730363024,15.96136535765588,-0.1669295341387902,0.7430601759770457,1.7221917815312549,25.00791638690616,0.7283156921922206,0.7283307386991055,0.7283307386991055
421,-0.1039683689297714,0.4348047633106472,7.489359496488167,218.28937848478543,-0.2467107671936403,0.4470104368094571,8.574812952440444,262.50157479741074,-0.2438317301237484,0.4569002636986646,7.760579634404159,220.78338595085447,0.4462384879395896,0.4470104368094571,0.4470104368094571
422,0.1853276461182456,1.1176976159984515,0.0171247694397331,0.112968159079374,-0.1247488287939396,1.103298842993924,0.0581506613281151,0.2112059115247313,0.2618720191783031,1.1263556349742856,0.0511934726579858,0.3330691845211335,1.1157840313222203,1.1176976159984515,1.1176976159984515
423,-0.124017133936769,0.8366634181822244,0.7972901480978362,9.455000054834784,-0.1548581720519056,0.8436785566561453,0.8547504090145708,11.16871466694223,0.1151773681566816,0.8401719888201877,1.0251983645784934,14.1508498528306,0.8401713212195192,0.8401719888201877,0.8401719888201877
424,0.0602767025916129,0.8190708964588914,0.0684093330238369,0.0799406565557356,-0.0771303811114637,0.8235953525388032,0.0956313776561852,0.1491162619284969,-0.0842498451621283,0.8119939065330437,0.1035145354385404,0.1741953067847452,0.8182200518435794,0.8190708964588914,0.8190708964588914
425,-0.160069040648709,1.0606553760091264,1.1854039469214883,7.383083254308525,-0.1950934848370161,1.0466913408313512,1.3622104377008757,10.16061066037809,-0.1182885196035634,1.0974149059063647,1.1818734842271106,6.77312014830539,1.0682538742489474,1.0606553760091264,1.0606553760091264
426,-0.1436741997956925,0.5620783789727091,1.807521063140212,29.57365233604275,-0.0138395886480229,0.5832173158994892,1.7856732551150436,30.10317506288952,-0.1682898065688214,0.5648615824371019,2.775618335061528,52.38887462756642,0.5700524257697668,0.5648615824371019,0.5648615824371019
427,0.0068245778512648,0.3919610735168062,1.260339515738542,20.289284274508017,0.0176780458812003,0.3903535853061237,1.4728801849782838,24.861676026290237,-0.0666755595508568,0.3838041637561817,1.6035217006296267,26.57869873726181,0.3887062741930372,0.3903535853061237,0.3903535853061237
428,0.0842374442760352,0.8700753957789182,0.3283101767350534,1.8408209454463336,0.1348341615393151,0.8818879367962359,0.3806526855964636,2.2620221196622685,-0.085105460771001,0.862759216272057,0.4210544005526757,2.536451376135494,0.8715741829490703,0.8700753957789182,0.8700753957789182
429,0.2230050835398682,1.1793058074430804,0.186772931479713,0.2408842709132326,-0.1854971494402021,1.1713022006710554,0.2765592988913272,0.4545876737933385,-0.1968568075276282,1.1667604642575216,0.3169201900689258,0.5177069014685092,1.1724561574572192,1.1713022006710554,1.1713022006710554
430,-0.1624601219483496,0.8929079387363344,0.775170064721937,8.80636118507539,-0.1901686425831085,0.9099160277319042,0.8316175804606881,10.01462591676922,0.0766566847841969,0.8838976474505096,1.1723613296928226,16.684423658439616,0.8955738713062494,0.8929079387363344,0.8929079387363344
431,-0.1147238892371247,0.777022514047051,0.4159820382640297,4.592339978545815,-0.1673616377427207,0.7717674288078719,0.6082894257847427,8.0585058026008,-0.1646276044791583,0.7772098895143549,0.6895936019872151,9.084077147424145,0.775333277456426,0.777022514047051,0.777022514047051
