image,R_z_mean,R_z_std,R_z_skew,R_z_kurtosis,G_z_mean,G_z_std,G_z_skew,G_z_kurtosis,B_z_mean,B_z_std,B_z_skew,B_z_kurtosis
370,0.0583153050641856,0.9450132663062073,0.24537365750198056,0.8041538368712748,0.09900447552138086,0.9566424678732969,0.305178648325391,1.0722596733386256,0.0633459980273866,0.9280549609621024,0.35613110208113785,1.4552715742978108
371,-0.22809843752399572,1.2440393154198195,-0.014459088698227665,0.2879802722821445,0.1764462099287198,1.2443873639143639,-0.060212838286123636,0.5805558874244396,-0.14252581501120068,1.2341711507083313,0.10001058760177961,0.38130364762785707
372,-0.08061613109397069,0.8320670226353664,0.22084714567123961,1.4750194199611224,0.1284097737921226,0.8255087716553028,0.2696516368387405,1.9267996516067516,-0.0848330222955709,0.8206715320614049,0.3259085323841526,2.067617358997227
373,-0.18051679582231744,1.2273225298802874,-0.0009350746734741754,0.6873209290934583,0.20611485202064672,1.22224001984916,-0.11415174489856786,1.3981129131211336,0.24307075167575193,1.229276446203373,0.14031339294063222,1.220649030252111
374,-0.15050925589433986,0.9027948272083943,0.5459917260596316,3.278211861750764,-0.16700344269181516,0.9008743117029488,0.7826282042244531,6.441859559015807,0.16207053040964883,0.907529665507729,0.6867328792182339,5.53934663023656
375,-0.16783841039362257,0.7661151231093193,0.4807022474482659,4.848372879825553,0.10277844394263533,0.7562899848534548,0.6507798694701341,7.939440129230842,-0.13540908893366582,0.7797036314102398,0.780171511326976,8.781862107037472
376,0.22729720001801645,1.210520832800149,0.4680907155211023,2.664917976212597,0.35103494065200397,1.1721323126637646,0.5293572646602234,4.150435372870283,0.3014662910096508,1.214385760957592,0.5926493344941575,3.7341301608349378
377,0.17356265418418776,1.1405222485036073,-0.07431118413162445,-0.01505076788656412,-0.14170804461467568,1.1471229461621115,0.10939444867634802,0.10344882005088296,0.1589265218717268,1.160452911750849,0.15954592867354161,0.29177971587854934
378,-0.12584527520094807,0.7647143286882987,0.2813085850559736,2.9556603218362136,-0.08013065561494277,0.7788772389244714,0.28227614797561673,3.2413940307317164,0.11430436386160779,0.7661412823794649,0.3543959512527268,4.711633681521228
379,-0.15432093680992476,1.2356115351829189,0.060502106614135145,-0.08237112481637565,-0.22021444764770917,1.2133078199517755,0.09001599049458206,0.037050884270179996,0.1243217943216075,1.228000780280974,0.11558896143342148,0.15739399356426542
380,-0.1224717889094621,1.1362939332128459,0.564340752936053,2.7422532617658915,0.30092673075949017,1.1531351617344239,0.5220415943196046,3.5909067043615037,0.3189281845283444,1.1608707026356917,0.7407151937771869,4.629588364527215
381,0.28818246085557253,1.1701750465721925,0.4357894258919405,1.2147071716718383,-0.15215212361066258,1.1555678823190376,0.6002654326458491,2.0632043438307557,-0.17576175739508404,1.1397891031689067,0.664989816995129,2.2979966976235096
382,0.340651534515416,1.1438257364398907,0.5458511122783167,2.864772465203793,0.24977047287096787,1.1399940402847317,0.5178554743666313,3.0085137136215296,0.3587188517597771,1.1521140767335563,0.6752054817332344,4.334697244013045
383,0.08463451291911187,0.7457538207564971,0.3723314418934306,3.3354311820938296,-0.13431085779213936,0.7400884185403891,0.5639421885403612,5.569134182036807,-0.14193670432149108,0.7399076359514675,0.555149437107462,5.323859234235028
384,-0.17966527973987959,1.1456958904592869,0.46294347122164275,2.4953608706145216,-0.12504862529311989,1.1419765655056577,0.6320025990218894,4.055422023113169,-0.16054787811254945,1.1209065790880248,0.6778604627302391,4.209335944260119
385,0.3553716894502768,1.2601442515780692,0.43771641040015713,0.815576025340143,0.4016319050923115,1.2384077836741911,0.565172469486283,1.6296609633027845,0.3981918266519522,1.2661919101169745,0.6656580592073765,1.9907247193587247
386,-0.10768523974219477,0.7958076641224335,0.3022576895708267,2.361866438867369,-0.0758463212032818,0.7924517703381962,0.23809319004899093,2.4651781883487267,0.08439203072720063,0.7946794999372014,0.363231046153376,3.786683314221526
387,0.2528030044694869,1.0574156692064836,0.22026898763844335,1.0383218809796784,0.2277728396153179,1.0452456880447336,0.17353456080919358,1.5211164519328353,-0.1265959647160998,1.0338270835206398,0.4507628624379157,2.854456780897598
388,-0.22216395700541242,1.0110119277975271,0.7171318534854504,4.611621127509006,-0.15369792103959784,1.0288294296115197,0.7715766335347171,5.504896492456714,0.21530564463990012,1.0529601718579733,0.7039727370428402,4.773530809014217
389,-0.15251623955212645,1.164163079351064,0.09351862448058328,0.8948089372492549,-0.14698116330900812,1.1350769167664665,0.181718561072665,1.7351749923264501,0.27417444372745503,1.1796966664017094,0.2780292246883744,1.5917656164321086
390,-0.1574089997897783,1.1607559915169832,0.20770687501730364,0.8886724683827558,-0.20459869194329333,1.1252928265812796,0.2596549811155354,1.4521773005757712,-0.19224073920505166,1.158071768075289,0.3131161581005112,1.4178199608013387
391,0.23142141116579526,1.1995967161691043,0.3800866956112795,2.9109973196515364,0.2588935383086001,1.1911403160200387,0.4298917793841008,4.493994609208903,-0.1759441563044599,1.1541786546220458,0.45544704517627865,5.103685733114968
392,-0.13119957155980502,0.8427248410031278,0.6207096843701427,5.259448056936016,-0.17741780290122497,0.8610783488951478,0.8703102483226688,9.088993911834793,-0.18051624052861132,0.8360590936784968,1.1621587713456405,13.105854841404977
393,-0.2167690479918606,1.200495689405039,0.21728421116611726,1.3768068096539636,-0.16296582190459558,1.2207126508390913,0.25304358314918046,1.6721807236287702,0.1990263655091113,1.2172303509377798,0.25687558427012747,1.780592421775907
394,-0.20008080371563502,1.193416364252352,-0.11201834061027963,0.16281117896733965,-0.18239279474081901,1.1903831108932719,0.06531819025960266,0.5274461457877377,-0.12379447929657862,1.186628704052091,0.16221864151426688,0.7784855310699714
395,-0.16761635840062916,1.0456370578018335,0.9911184964489004,8.764878901651471,0.25648762312855056,1.096358403493614,0.9446968111682851,9.143855086722464,0.2826317547781724,1.0988551959951889,0.9845718828949837,9.339587223674778
396,0.10097224610011218,0.7296448269888189,1.0566315082356212,12.519861222466137,0.12124407668864763,0.7285715010509847,1.7908273620754307,26.884738423938327,-0.17153911525134627,0.7183492311867242,2.0621247158004388,30.763846686056745
397,0.34487178040745053,1.2326712911066577,0.6027438918993459,2.6413788472671005,0.3013154332941068,1.2176454981772362,0.6582955142433702,3.4653559927144197,-0.1502478994490953,1.1434227791984488,0.946945956465106,4.869453041265735
398,0.07784924428991277,0.9041244123351069,0.5725938636132334,4.830945139475143,0.1092485740569424,0.9080733159402972,0.7751046358843939,7.775008496346322,0.09536185014721286,0.8985368154654916,0.9654216108342558,10.384501927773167
399,-0.12567007010847903,1.1071065211992428,0.6878289378773428,3.649056915688816,-0.20283074130530898,1.0534117143306048,0.7905114698560586,5.753732356206335,-0.140190455034694,1.0978700743174672,0.9341685987739147,5.365019998966515
400,0.16709164060574883,1.2166362120956875,0.1079309908239301,1.3151793505331062,-0.2421591777691879,1.207572046010225,0.032699750987793125,1.438420785077973,-0.20615573312963542,1.2329393935007924,0.02239610490928097,1.3347093203578853
401,0.06054075859502179,0.899427608597221,0.043071907721679466,0.30688276298209693,0.1275542958553029,0.9068749844273054,0.05108415451102611,0.2963308199430399,0.11926419862724838,0.895314818965973,0.1095497756549041,0.8277247340351672
402,-0.12401908600588553,0.7893511943311763,0.5216404657939446,6.745502660826162,-0.07209468320879765,0.8035212970837399,0.7189194625968283,10.153313489031218,-0.1327433990816167,0.7899136768608264,0.8449264093891432,11.614071438025755
403,-0.08739569639829144,0.5895020349679032,0.7661008318098986,8.857742980382561,-0.045083684571508055,0.628151881481697,0.43155540528280034,5.150392214259192,0.012753860379265866,0.5838262017119115,1.6460003009535062,26.557915232495528
404,0.06289902677610938,0.8187839965928745,0.5791591818553816,6.6278173160970475,0.09627131961965989,0.814384497979689,0.9195820132526272,13.106805445989409,-0.15069927794962013,0.8052563895677384,1.0842708923179085,13.517012012204038
405,-0.0832241691448481,1.1416732702798762,0.5953055143332489,2.63398074405465,0.3118695757310325,1.1472804171175548,0.5845879227725836,3.2901733654103342,0.3332453655608398,1.1907059010122294,0.6776476128383435,3.504995812063706
406,0.08345856522153594,0.7648148226490711,0.7392106392710457,7.831665383616617,-0.12852085885386905,0.777158897432497,1.0713138006407954,13.22640783764853,-0.16528348519277572,0.7575168578738275,1.2884347868566173,16.463755772620132
407,-0.10365359607799858,0.9474811831865254,-0.16481080441060203,0.2927907403017618,-0.12795023253834376,0.9473479941393695,-0.030441355112075928,0.37727797029349563,-0.1282477584700931,0.9270149779795707,0.0975178128263888,0.5219479573172148
408,-0.20335278352987987,0.7412581239854322,1.9023326844124269,26.663226002760574,-0.15011063350338014,0.7203144941684508,2.339447810750072,37.92727088022808,-0.2317566359239188,0.7318365428859214,2.7570785224241368,43.075213090772536
409,0.16548733445315347,1.1302279592208666,0.03941022688833765,0.1977904668230046,-0.14573656889911035,1.1059370425588568,0.1404686163095089,0.30900386335786445,0.18559677517112683,1.1274276349770131,0.0919522984995202,0.14209225737455844
410,-0.02518058314220218,0.47737934388975106,2.1452666446301865,40.70706420721644,0.03530221168797076,0.4880098336252365,1.3928552820103461,22.98398465091929,-0.1729565092391423,0.49168807166749673,3.3313950611226293,73.82456767398057
411,-0.10500687292298015,0.8313163429388948,0.36036833951355945,3.626115742935731,-0.10298315152087724,0.8421561470017781,0.21807771117247332,2.8079822456865378,-0.07956420083103713,0.8378022358957878,0.32184538175077354,3.768123052928658
412,0.318215060565132,1.2889299681734676,0.5351452778074703,1.6116905644920836,0.3103843923112083,1.2467288719049987,0.6306369899905497,2.9137198750334115,-0.07407840969196945,1.187872843861994,0.9370575819403446,4.666872166504593
413,0.15240647025020682,0.7853260460831434,1.0589832636256815,12.565519519469678,0.1329706609505931,0.8058399818137086,1.145334808703545,14.194755380827733,-0.12853136354951014,0.7890525947223557,1.0242429512202937,11.302695255849555
414,0.05231149282132497,0.9719113787141672,0.03167023015928425,1.222649481655088,0.043909342116255946,0.9627750076813691,0.2475875772846818,2.5946498818507617,-0.1506649165192296,0.9540102598417415,0.368093258281894,2.967987325076593
415,-0.1196964608653539,1.1557802820624057,0.4433348598963355,1.5245394467842992,0.3355431145794375,1.1373406862233415,0.49953106302483763,2.864173309534757,0.32056890205081484,1.1706969850367719,0.4696062352407019,2.3639701548426055
416,-0.20971066051847176,1.2182486986470695,-0.05805636841570728,0.9493669674509899,0.13954458378979526,1.1897958177822865,-0.056432592940355575,1.2725127812191932,-0.16812376678517735,1.2203018441248819,0.012634350175199354,1.6866486666494165
417,-0.1548741678928319,1.1051849252969799,0.7518614228828866,3.658246498586565,0.3457765578156771,1.1466421305708523,0.5893251432355082,3.099056330651198,-0.09711558311262437,1.104279355346206,0.902641947259621,5.242804241126105
418,-0.16215604689026467,1.2063980265335472,0.07874232176898055,0.37864999951522993,-0.23418007547325265,1.182730160898307,0.0680211183639436,0.7685225098761057,0.1952183507033987,1.196014401678351,0.21328545334926913,1.1278254486295403
419,-0.15188568126195492,1.1390388991331477,1.014159472941689,5.183409589390097,0.2787587901158454,1.17683879271722,0.9161902304210169,5.3994409377379515,0.4007668142086132,1.213167852788921,0.8888720089632776,4.833046939907463
420,-0.17593243325859897,0.7283307386991055,0.8161141866772958,9.577209912472272,-0.20106409456321306,0.7135561619005103,1.1477207303630241,15.961365357655879,-0.1669295341387902,0.7430601759770457,1.7221917815312549,25.00791638690616
421,-0.10396836892977149,0.43480476331064727,7.489359496488167,218.28937848478543,-0.24671076719364038,0.4470104368094571,8.574812952440444,262.50157479741074,-0.24383173012374845,0.4569002636986646,7.760579634404159,220.78338595085452
422,0.18532764611824562,1.1176976159984515,0.017124769439733147,0.11296815907937408,-0.12474882879393963,1.1032988429939241,0.058150661328115166,0.21120591152473134,0.26187201917830316,1.1263556349742856,0.05119347265798588,0.33306918452113354
423,-0.12401713393676903,0.8366634181822244,0.7972901480978362,9.455000054834784,-0.15485817205190563,0.8436785566561453,0.8547504090145708,11.16871466694223,0.11517736815668164,0.8401719888201877,1.0251983645784934,14.1508498528306
424,0.06027670259161294,0.8190708964588914,0.06840933302383691,0.07994065655573568,-0.07713038111146372,0.8235953525388032,0.0956313776561852,0.14911626192849692,-0.08424984516212834,0.8119939065330437,0.10351453543854043,0.17419530678474526
425,-0.16006904064870903,1.0606553760091264,1.1854039469214885,7.383083254308525,-0.1950934848370161,1.0466913408313512,1.3622104377008755,10.16061066037809,-0.1182885196035634,1.0974149059063647,1.1818734842271106,6.77312014830539
426,-0.1436741997956925,0.5620783789727091,1.807521063140212,29.57365233604275,-0.013839588648022969,0.5832173158994892,1.7856732551150436,30.10317506288952,-0.16828980656882145,0.5648615824371019,2.7756183350615276,52.38887462756642
427,0.006824577851264836,0.39196107351680626,1.260339515738542,20.289284274508017,0.017678045881200394,0.3903535853061237,1.4728801849782838,24.861676026290233,-0.06667555955085687,0.38380416375618176,1.6035217006296267,26.57869873726181
428,0.08423744427603522,0.8700753957789182,0.32831017673505347,1.8408209454463336,0.13483416153931516,0.8818879367962359,0.3806526855964636,2.2620221196622685,-0.085105460771001,0.862759216272057,0.42105440055267573,2.536451376135494
429,0.22300508353986823,1.1793058074430804,0.18677293147971302,0.2408842709132326,-0.1854971494402021,1.1713022006710554,0.27655929889132724,0.45458767379333853,-0.19685680752762827,1.1667604642575216,0.31692019006892586,0.5177069014685092
430,-0.16246012194834966,0.8929079387363344,0.775170064721937,8.80636118507539,-0.19016864258310853,0.9099160277319042,0.8316175804606881,10.01462591676922,0.0766566847841969,0.8838976474505096,1.1723613296928226,16.684423658439616
431,-0.11472388923712477,0.777022514047051,0.41598203826402974,4.592339978545815,-0.1673616377427207,0.7717674288078719,0.6082894257847427,8.0585058026008,-0.1646276044791583,0.7772098895143549,0.6895936019872151,9.084077147424145
432,-0.2503398348197663,1.212148654882888,0.3300198238696475,1.2364611685162163,0.24921566154426278,1.257788868869135,0.23628105739407648,1.3502120736516172,0.20357717160585828,1.2202155007486133,0.5131256122753027,2.4316957341148084
433,-0.10321438300396231,0.779082661397217,0.42398795850085186,3.7750871350997652,-0.15744511506814635,0.7771257311545624,0.7329552651379445,8.333557012643448,0.06383808490330592,0.7993693678235074,0.7857031673346484,8.628144875415652
434,-0.11098037281561894,0.9514139481382549,0.19510139904462995,0.655723640279648,0.11686060245316406,0.9800769727717,0.2580182378503476,1.0066179593503888,0.08245675307562542,0.9517285360109895,0.30958525362949807,1.2316255008953219
435,-0.15580007059758624,1.2198021316212722,0.2183928512344156,0.5176882171072994,0.2396899122489568,1.2159886240801536,0.22045430506529445,0.9286209924026045,-0.13999208836423904,1.2147856193118418,0.3087209775775606,0.9040962870762028
436,0.2616773477639979,1.136600447236166,0.36947416633109775,2.051176008850767,-0.1659043413758484,1.0635160369330583,0.4867227189218334,3.5888519159706123,0.24010932676846455,1.124444781133376,0.42659318358424475,2.3585484536245893
437,0.25872534061322755,1.2684300789886802,0.24693727867429768,0.41791008200720636,0.2719305180073672,1.2452827437735223,0.21050038230265603,0.6995777065652868,-0.16507807535523117,1.2093804410528837,0.5377614796915193,1.9038873639998517
438,0.24577470832918794,1.2451785859226319,0.33998797919299634,0.7724354908655746,-0.12229470269206011,1.2312376742991409,0.4689599394835582,1.4621866220496162,0.3329264966976412,1.2418364426320838,0.6363115391747906,2.6081613132039063
439,-0.2540680798504151,0.8124322538692398,1.8186634897683438,20.549140345189926,0.08712419829029791,0.8553975884361424,1.6912668408346436,20.336257140092595,-0.25627010903978575,0.7547437420113831,3.035877524688526,45.135889292598264
440,-0.15926670071879512,1.2208485831435476,0.33863734746423607,0.5661951604768625,0.2777171891192722,1.2336598709713509,0.3028068484141475,0.7373508421239348,0.31905619384210443,1.2381098707114924,0.5397979059471646,2.0996506288620234
441,0.05113044560622108,0.839310664609155,0.8800294787762767,10.577483991580975,-0.1734410377994747,0.8463155537379959,1.050338702295075,12.467019627090464,0.0923688537374788,0.8431649113191867,1.1068396668790377,13.369891121837153
442,0.16218788833322698,1.1618153617547964,-0.33541718025035655,1.1572537376670367,0.16691508661610469,1.1728066595700748,-0.33311479482798073,1.6102237837822182,-0.19483959872788884,1.1808757272953636,-0.27444289704638314,1.6310740880400605
443,0.24081821605954018,1.1847101912395126,0.20050941545440562,0.17645932067533332,0.20202316295910439,1.1869002251413685,0.22154132877040855,0.2734385844959122,-0.15522247029605987,1.1966003500698166,0.3189625245816365,0.40500085645319794
444,0.19179251591093074,1.1326013114868805,-0.0700010163712911,0.4888386144574879,-0.18171652672169622,1.1132626551202947,0.08772286788306456,0.7086997806985695,-0.12910469161677177,1.149004736093439,0.23127461542599287,0.6820929912701015
445,-0.1438420235121605,0.8187854057378301,1.2507554207507638,16.848531289070554,-0.15382331164817123,0.8172886095230174,1.4993000714525944,22.245332684722445,-0.2073494519186232,0.7906645177640828,1.7804838391711872,27.289121009507483
446,0.16292779061617851,1.2388635999309725,-0.05506760473131043,0.05166082198658595,-0.13606385269470542,1.2584076283404908,0.09933849834172186,0.014649366894506688,0.23080038517796833,1.2675833438725008,0.2844624301664655,0.5365299616329797
447,-0.1406541663596278,1.1656436263711656,0.4027553092602283,1.6873175196361752,-0.18182915549039552,1.1623722391654423,0.5348887130493402,3.2424716065477766,-0.16219959979702295,1.1621197316941108,0.5953952384125841,2.27068875108888
448,0.07434713895463836,0.8310069853024379,0.7474983979399089,11.471631254915964,-0.12340732289512074,0.8603311440903787,0.7518180624667483,9.447131804959263,-0.09960851348823199,0.8842341443151515,0.3223872239130757,2.7772949803482883
449,0.33503309524593883,1.1369618979526517,0.5984895185961272,3.6629267180369647,0.295871718105902,1.0814491737933625,0.7143983939296412,6.014045206116531,-0.09838929903976928,1.1070152654774903,0.7225922401236771,4.583511031536438
450,-0.11853616106375099,1.2258615793793257,0.26165422557813295,0.11199148795380287,0.27885797244683724,1.2419856179232909,0.3050394341009676,0.2461771119746765,0.24226323286747467,1.263150142351433,0.33963886563009377,0.346610154228697
451,-0.018899456260295086,0.7469082201731314,-0.080972294463644,0.2928932092815293,-0.036999175996063,0.7400728090131812,-0.04358383063687306,0.48841088785779174,-0.10045171593430396,0.718833043790966,0.10689680690702222,0.6983396444226471
452,-0.1280645253432908,1.0555957991715887,0.2977905445526196,1.7057072534722693,-0.16798454890435657,1.0466711314920751,0.4031306759442324,2.955936471515523,-0.1956531021049463,1.0220845902181086,0.6440711811813399,4.888849320980094
453,-0.17791027114115016,1.144861440192294,0.09215767341098594,0.19111414489132006,-0.2123852545016211,1.1345522604192173,0.17195044147794072,0.33045786482996853,-0.13799982661838694,1.138672884155706,0.21192066261988615,0.3421473141559819
454,0.23574043595780733,1.2128842392377728,0.4481085322034937,1.3018007074415383,-0.15993837383556248,1.1414446373711822,0.6856997019139812,3.20339171186935,-0.1782855879041106,1.050565036823806,1.2646514941974794,8.800184853352095
455,0.0822455279163564,0.9450103945078573,-0.04442936397544532,-0.17000956529094324,0.06691232407665858,0.9363571972543473,0.10385103933822896,0.08628583374342602,-0.1352714102278074,0.9215546748043151,0.16504718181370512,0.21087086429449498
456,-0.11932628019210781,0.9097730485165149,0.24495849200181147,0.3289431865055512,-0.08926748031471961,0.9178557439801307,0.29971660148557616,0.576626595773102,-0.1334511050642728,0.8918757457603624,0.34332000133456414,0.9623575684048467
457,0.22360571833655035,1.1841823772307964,0.2791739720873771,1.8702321235429356,0.17726091794682755,1.1913263942918193,0.2787050397392215,2.080062715867669,0.20114431830301407,1.1887412781354638,0.4190133392757268,2.1882100650286196
458,0.025129718492617487,0.6360395417524783,0.09924147940421019,0.2704350214427369,0.034891762521714526,0.6338700537661737,0.20340332416825274,0.964311177016298,0.027188744323573297,0.6059862434385278,0.30100631901455627,1.9008650918563585
459,0.06588349175153194,1.2266195534690802,-0.2810094570247702,0.1191023014117838,0.16001906851065592,1.2395905050123073,-0.17904198609765143,0.09480907555975282,0.15368338071372126,1.2441995889805013,-0.03859560660288987,-0.033098272599181744
460,-0.11597107333179825,0.87659256225831,0.009148752764304713,0.29121724870300403,-0.04982327086968689,0.8864320731663368,0.04241294441513855,0.44320674520126424,0.08328326823811376,0.8673788926623056,0.06346391334481882,0.5450015122627025
