image,lag,R_horizontal,G_horizontal,B_horizontal,R_vertical,G_vertical,B_vertical
440,8,0.023705402724657595,0.031175394765016462,0.04680955777307096,0.0179953114680218,0.049276968182868953,0.03365694327702586
440,9,0.04739990782334877,0.0362009199024615,0.03196531537435021,-0.006982743943665595,0.013900619765209116,0.014975272526864898
440,10,0.034104846928629785,0.020839420492062395,0.033722639487189156,0.004846677868350417,0.0079627706095778,0.021867665100551457
441,1,0.030531374639837065,0.01870516853803079,0.028656907452089996,0.04667838063745967,0.023472601068563265,0.028441402986726316
441,2,0.01997599035657411,0.05929528246000014,0.009292502791150806,0.023367035840373758,0.03783128561716969,0.038342809080131345
441,3,0.006984418575293384,0.043246594526755985,0.03070214552137396,0.023868224558309954,0.027713108570634894,0.0026123674921113807
441,4,0.01529615522237784,0.02515223196638524,0.017692514008723112,0.005432930489216725,0.04543574511848348,0.024690013427419343
441,5,0.005214949349405128,0.025714552698143774,0.020355653175921418,0.0612091933364198,0.014576991547032802,0.021868200203568878
441,6,0.029061021481039034,0.0033257592966545366,0.040024188950709,0.03273692881144804,0.044703471497301944,0.01115743136548532
441,7,0.013092808709893914,-0.008668354880332177,0.0075357478214926835,0.02168618043553813,0.018491736427604336,0.06176086858017313
441,8,0.02133889708885574,0.015637070136949795,0.029378482439599538,0.012907767582295698,0.05495066734541612,0.03602325302334301
441,9,0.017593646358253306,0.026649698874724542,0.05806898520795364,0.04043505570380963,0.03831862797892531,0.04738596040195552
441,10,0.033906693529876214,0.035239462995476756,0.01669018719500127,0.04470726319981274,0.03230278081332279,0.013886240079511161
442,1,0.018299228355188695,0.02573112580718712,0.030266397406321303,0.05948397750499637,0.023002537168995738,0.02736153791477392
442,2,0.030681829290834222,0.02344985053902774,0.031273601395627085,0.030566018801553123,-0.004252043239460999,0.01770608003021972
442,3,0.01212030138865601,0.02344122648857129,0.0029402921539968584,0.0004343278908886985,0.029473483291554473,0.02605703031444711
442,4,0.016307644315782924,0.011032353072357077,0.007956906399488928,0.042189026151947175,0.04984815621406375,0.020955413109499218
442,5,0.012190533517897787,0.029526078715483888,0.00048756860676974455,0.013370252698159429,0.0042500787133403425,0.01501084038291383
442,6,0.02691634507419963,0.0032670483631517147,0.005345831047230386,0.020738683046941757,0.04395883292177935,0.00841752029508513
442,7,0.046856591011634655,0.022992625785299883,0.020293917222332664,0.02788810373095232,-0.0021980559188537834,0.02163552805409989
442,8,0.0431529229293143,0.041429841845951464,0.010835644777009282,0.038482995512792835,0.042286813344186595,0.017413934216194974
442,9,-0.0031046092906147397,0.024315851513214488,0.0029230847793767353,0.01950268219644984,0.030331499465784062,0.032071890130448436
442,10,0.018290398809403308,0.04601499685959812,0.01882641105691823,0.02098042230996846,0.014892744652022035,-0.002054392251538774
443,1,0.01300947567924082,0.0009118100132254629,0.03770490085514644,0.01320315969381009,0.03109615716253956,0.03050292030501176
443,2,0.036670643212462696,0.015809846603418262,0.013263341491389724,0.012439440124129907,0.00016363301180849282,0.03192394894298567
443,3,-0.0017635194007633343,0.01817188267009849,0.010453610500201072,0.01805113072343937,0.012148747293324562,0.012407277642042708
443,4,-0.0058304415898211386,0.009593335267766014,0.043676564888218035,0.0292319063749028,0.019539619501114436,-0.0021720927779415766
443,5,0.01531686562549376,0.04148180111846091,0.022465068546464625,0.030135651298980944,0.02306275124057325,0.001287684581272402
443,6,0.02399051191736228,0.021774059193027984,0.01874929223956073,0.02907605128248868,0.010801256131961805,0.008452321160317768
443,7,0.029505100027508478,0.03614612911527075,0.026396921360113585,0.017242405596710652,0.015742546067284355,0.03799504767797856
443,8,-0.010891632908799971,0.005911331043936384,0.045409588961498326,0.01596933893584797,0.019640427022171773,-4.3041030790143984e-05
443,9,0.01942508553012657,0.0019940510829937162,-0.001952597916299811,0.009140321912648327,0.01623314701463794,0.006324362897735405
443,10,0.012998723767144116,-0.007113040084704778,0.02697562332953586,-0.0034354912864411305,0.00839655365022714,0.021162247925477957
444,1,0.0006559783972199739,0.04995796161724446,0.01785400531141093,0.006249335123286195,0.009051058918450403,0.00035001869701274636
444,2,0.017750237718669834,0.03751794883604649,0.005711560402253158,0.0031082098842294403,0.03622308292717813,0.00967215719346237
444,3,0.012635783892963156,0.026181869848668837,0.02695668716602107,0.014648331215961923,-0.0009164954894385443,-0.0017637865668625162
444,4,0.03614313709407858,0.035279303787440805,0.040700521430837744,0.028987839432417322,0.010145515937130428,0.006940013868315805
444,5,0.02568690040425623,0.01740009942871078,-0.002066342807805742,0.014898621767914025,0.03181431417081949,-0.010714998874580614
444,6,-0.0020461491726537595,0.023635903006802038,0.00305436626905302,-0.0007802204602447889,0.01903726856737679,-0.005641497488523513
444,7,0.01240073144850017,0.03177899100223885,0.00748094020704825,0.04671148021246996,-0.00046129878937885147,-0.02489989306476207
444,8,0.0014405754408559198,0.01933319407291668,-0.001155926307945397,0.004141240048570902,0.028915749341308156,-0.02276583141835387
444,9,0.029035961388712176,0.001099732276167422,0.03453269223240763,0.03260520602854935,-0.0039033414901038605,0.026728469425295994
444,10,0.00311109246907438,0.02180858595328783,0.024382439765402747,0.004082212891767279,0.005726870513543701,0.03304221770816892
445,1,0.03753128065896156,0.05832386317880272,0.05122370958921228,0.0452912360910406,0.026776682080285493,0.061833686921125
445,2,0.019524805493685612,0.0365227308726537,0.04556735576944047,0.023781614958378446,0.05125650037688018,0.04917183900377329
445,3,0.03682153299036536,0.04206275069306203,0.02391581215779974,0.05139718085374228,0.03959611758163778,0.028721150450940838
445,4,0.03112914190353967,0.022225741906285842,0.02768139205512153,0.007349361085391763,0.031360724254985414,0.04578685509287574
445,5,0.041838864893698285,0.04099443343280398,0.0610436273195821,0.032424740323566785,0.04552633313753498,0.03328993342955256
445,6,0.050200073547368,0.03529175586447342,0.04243151509052468,0.04786385156048316,0.05542811002174622,0.05161345639353831
445,7,0.02762122321186072,0.023049772495233243,0.004686317776627153,0.028029491544249323,0.025747879131027836,0.025968365662095275
445,8,0.026247921309915115,0.026667485582449482,0.02500232220838047,0.05037399114562226,0.05386778099749047,0.03930920212450252
445,9,0.03060097944093522,0.05657519530535739,0.029115766009202414,0.023845136648819685,0.04187426577249367,0.051257355820110456
445,10,0.030585981026918858,0.030011914871450333,0.01352184935215932,0.046170927704455036,0.05003781383989641,0.03949278817397767
446,1,0.0007725746875983779,0.02749764708792237,0.02095750742062572,0.006049326859534452,0.016526411850850582,0.007948977644996717
446,2,0.0031561947471796955,0.026280060454569366,0.013735836642980889,0.02443005775322488,-0.002980131329082731,0.03544259877745688
446,3,0.0048877852761001934,-0.003399623289658322,0.008456271970545961,0.026937800117457646,0.010050927523793898,0.011498151362721282
446,4,0.022211330888565674,0.027745835229035752,0.03160561298318417,0.012658637883056455,-0.024682362453166812,0.016053854997635342
446,5,0.024232370635653606,-0.00038296687654944364,0.012130181156869086,-0.0026830878144872066,-0.0083764827860574,0.052885104744013416
446,6,0.017515910281524393,-0.0033007361883810823,0.02851557403917012,0.0060546915181714225,0.02669824437308281,0.011864101321214916
446,7,0.02763851941074269,0.009309536120156886,0.00943562806322742,0.03907864679088809,0.009430035916688652,0.008925685630647325
446,8,-0.003177201903147907,0.008256334385240878,-0.014597108886004068,0.01976415183996837,-0.016859078382438518,0.01588281325547318
446,9,0.012405964287262905,0.03590142736526803,0.005846459878559585,0.016273043353153587,-0.0019738095524978712,0.03442553923191109
446,10,0.01236178481496839,0.03670539038883649,0.014289998467942188,0.031189982392853016,0.020023966456282568,0.02529995827712314
447,1,0.03223556860500119,0.013884436600433469,0.005975841193331435,0.011615741348241204,0.045719278340428014,-0.0013909730985494884
447,2,0.014081177690341775,0.02600859465256423,0.045120654873980946,0.014470379263926211,0.03431368967709843,0.05693494187954212
447,3,0.017931253394478926,0.0388940398760992,0.037288256583211464,0.02895262316577927,0.04265323758860401,0.008186100141640342
447,4,-0.0027015180009462617,0.016948117818490753,-0.00546544610941739,0.029209138667048874,0.03457580907552783,0.04023660639564394
447,5,0.023172505645553166,0.02129631187297635,0.013810283380513854,0.011617286115846826,-0.0002986732574640227,0.032270662590177975
447,6,0.03873623429010877,0.035566149102056695,0.014413332581338596,0.016942240426620982,0.009802180860821193,0.014457673513648087
447,7,0.026957454417588584,0.00034139321977682624,0.009013536319182907,0.007461619221840631,0.02189241300335072,0.0441762887864544
447,8,0.04037626547995889,-0.0013961116323514351,0.01873241951128945,0.017172890177499945,0.02890971704307326,-0.0043894071520698755
447,9,0.05457083464916876,0.02846638029959448,0.014726218013730953,0.017623948310799383,0.04552639745318189,-0.0027856481400962696
447,10,0.03669339625708279,0.031130703873582473,0.02798986581819321,0.0232733671319533,0.025667257366174607,0.018254347592234592
448,1,0.016511434900794607,0.019115049023554594,0.03358048662768879,0.017382364572422128,0.028901749422741332,0.026219647894542474
448,2,0.007931859671985304,0.004488527907435618,0.021079227056110237,0.017520748130995877,0.03015914988454992,0.0008908648574161946
448,3,0.028770008207776854,0.017818829050624405,0.025934530386657155,0.041473273400789386,0.026798698330101116,0.052531088777635564
448,4,0.01797269471519728,0.02131718700580589,0.01062021631368372,0.023311572685821482,0.031318786030713044,0.018301657145982846
448,5,0.04580612124813711,0.005892516967849481,0.00015871356619920904,0.041287768851525776,0.05251879710342216,0.009511496047641062
448,6,0.04886122564782724,0.0202293910125085,-0.023640957641186303,0.031998180849940994,0.03644034580478801,0.022291777985408663
448,7,0.017228482084413202,0.028936612311366426,0.023546861500794432,-0.004996364299850315,0.021504304616365273,-0.018474597664074246
448,8,0.010719101174444065,0.012603583036394316,0.005127234934129081,0.022464473503158864,0.062124745648765,0.03849446882281384
448,9,0.006939702817167613,0.025661890120457553,0.023247658687550143,0.014296669726651251,0.04369326515915887,0.0278356238001723
448,10,0.003989816644761074,0.043405223587101374,0.005025239105579639,0.018749150911000274,0.052347466644972036,0.043262323530031836
449,1,0.0338703272388245,0.034107884669669845,0.02846755661434709,0.027733544808214113,0.0391217870214305,0.02918562610523834
449,2,0.012906154149715828,0.028890229575090708,0.027311096100862443,0.04252701290581124,0.03269791312465473,0.044700238494700284
449,3,0.029227442389484194,0.038371714480164645,0.045427267301673874,0.026128387417070142,0.06934078042333625,-0.021336916611245066
449,4,0.010796022134621603,0.01628760057209499,-0.003680932081365185,0.010059997656680097,0.021047249762445423,0.00868661450657661
449,5,0.04139978688180546,0.012531791615274495,0.01815759851052133,0.017773169546210377,0.038738177097813305,0.02303965849359332
449,6,0.024477882712130243,0.022217800560180495,0.022304765190805462,0.04035703604448657,0.05058872629193912,0.033125645920244765
449,7,0.027445745938247723,0.02364191043120267,0.03606688651758084,0.03543666300548295,0.036434893338546555,0.022835928239735185
449,8,0.015488884905982643,0.007390871991983672,0.020552630393473298,0.03481710752424962,0.050400936446415,0.033049792268899196
449,9,0.019194881321982972,0.04894867939437932,0.010247943234188858,0.0035943186066870613,0.016390756129548534,0.022867447608155175
449,10,0.031116254414560108,0.015793703580999723,0.027804917859967304,0.01910416265202031,0.019283678589688786,0.019185525150622912
450,1,0.004115180315700611,0.01957200623001692,0.025737787966125497,0.015366683336710808,0.007523586191120716,0.017211486504999162
450,2,0.02496273107938689,0.03158341489101516,0.0265763130620707,0.010738751493355351,0.03489122089356237,0.010061741705530869
450,3,0.011670481437304779,0.010250113270766057,0.014437319947393324,0.012496357042393047,-0.0051196875263200695,0.04060492298034942
450,4,0.027243653901077476,0.00991563079643348,0.02998184502772549,0.017433019439624723,0.012901802301867491,0.013324306669705266
450,5,0.011968955498713204,0.03374757683521445,0.03497085930050153,0.03890770422246415,0.006237683615723355,0.0008766054537895465
450,6,0.006157512343679074,0.030200082414979273,0.011473909860246748,0.003282915375731882,0.03441292490231948,0.013386758631677738
450,7,-0.019544904657140778,0.01430158445285121,0.015771140203718004,0.0034660384698744556,0.013229110749483441,0.025426255711740772
450,8,0.003361665934352118,0.01234709921952247,0.01638588928362281,0.012665757931533472,0.02580077586640343,0.02055225331199317
450,9,0.03432402815973203,0.031054956139304993,0.028463210902417116,0.03912676831016493,0.01984973705887252,0.02596624868585822
450,10,0.0148609106071065,-0.0027939894665904835,-0.0015371481469430937,0.01364709859154863,-0.003274902500259473,-0.0020041206023107593
451,1,0.03381033119108354,0.022022341380695844,0.010913052577284858,0.03856779123122906,0.01466491045463701,0.017122621068083377
451,2,0.04412521165793254,0.032615188762337814,0.005520517067898544,0.015358276615862589,0.04071334430974305,0.005523752096669249
451,3,0.012473304808490345,0.04090612145141419,0.02968782493669487,-0.0022611957760562363,0.02302608288851828,0.02581816503612689
451,4,0.013610141048996752,0.030949318934425773,0.02268114465187748,0.016866287508975134,-0.009870467510954857,-0.0038796583048185083
451,5,0.01141128466418004,0.03107856863952779,0.004324130986499348,0.009888872198422884,0.028608211715242353,0.014422139138962196
451,6,0.01708000436297853,0.031226529173199374,0.026697225200216175,0.006485243441822056,0.01323815893194703,0.023081755172394455
