image,severity,R_mean,R_std,R_skew,R_kurtosis,G_mean,G_std,G_skew,G_kurtosis,B_mean,B_std,B_skew,B_kurtosis
133,0.8848567890099763,0.13081323202367423,1.0203429887016695,1.018794795154001,9.816413019887202,-0.21524534957603628,1.0,1.4102096614690858,15.356196547655909,-0.1831825387413418,0.9835644376987122,1.5319995697263777,16.500886646431265
134,1.1669377095736295,-0.17684673014023644,1.0037722858161766,0.08475631113445146,0.6535656474454101,0.21894956955405506,1.0000000000000002,0.1384374141538758,0.9720410864534461,-0.16998976561125095,0.9886824869636923,0.2047607376907799,0.9763286275620895
135,1.1530823102398569,-0.15974094905406339,1.0,-0.1901316433409259,0.1675861782854975,-0.09492733939615543,1.0000381809345915,0.20478977637860094,0.7670863239248149,-0.10534758682278,0.9893553941890855,0.31715402193856507,1.1832067147401624
136,0.9100505635580984,-0.17046968939851595,1.0,0.48545129969439477,3.3556873975176025,-0.1679718317173429,1.0064946780497148,0.5312157329148519,4.155184306664268,0.0478717768885783,0.996037384357811,0.6905385563801145,6.2719596950699525
137,1.228814996328909,0.12715442977055155,0.9963335852155621,-0.009761566466180968,0.15427707717774153,-0.14031893016145502,1.0,-0.0029802024577469215,0.186014739182216,-0.13979612737751204,1.0086763165306771,0.11753037665487462,0.2192042151692175
138,1.127867272606929,0.22751042065167276,1.0,0.4816331719103671,2.096301087176151,-0.1293840842146507,0.988663971004293,0.4544289146342693,1.799574480335508,0.21927659795627732,1.0023193644119734,0.5880924030893614,2.971900654916025
139,1.0781293774855822,-0.13981016452025538,1.0,1.164386052587195,7.997118892137085,0.2684718571795823,1.0396644718665902,1.1032115858349392,8.726028098031952,-0.05347190496623783,0.9702402999508086,1.4613526103204817,12.55518642329649
140,0.9535733608060616,0.11232899065338015,1.0,0.3376456015469383,2.661793786670451,-0.0936990626181502,1.022103853500694,0.4978808715912706,4.196621691140138,0.14445481377842448,0.9936989185463079,0.5682557544068949,4.750899654955449
141,0.9236295392928098,-0.08394702662891186,0.9999999999999999,0.018480847629938513,-0.00804868612592946,0.10924708398177384,1.009928018357978,0.06808624917281877,0.21079880418676877,0.11519043353014916,0.9867882225112695,0.14650277671466164,0.36172422097351875
142,1.1972456537349856,-0.16896378229700978,1.0,-0.029071156966246868,0.5314786676152687,-0.13458223163990402,1.0066870437260698,0.011309517384951567,0.829956919833136,0.1852296029845838,0.9933402431253534,0.2633551731682299,1.2849778800159921
143,0.734708339088579,0.11810900724887172,0.9993448291038485,0.4810170140989739,4.961577155369054,0.11376872243383684,1.0178316130401797,0.691620233668041,8.301796939265701,0.08448569604590951,1.0,0.8800818101543396,11.327742300569247
144,0.805391122657412,-0.14599797152274965,1.0,0.6223350195076848,5.064965333843874,0.16251013778942255,1.0023163322564268,0.5675621891601847,4.768894912628554,-0.24497149916080085,0.9950463515926784,1.470988737493731,16.608495188915793
145,0.7088599766245179,0.1416398173738612,1.0,0.3938923290194411,5.848229869747556,-0.10583027545541975,1.0029657107425922,0.5276223660107461,9.447127935596436,0.12307786781925065,0.9897425052246369,0.9400943676429998,15.21746566773081
146,0.9449790615071056,0.09956353463302886,0.9999999999999999,-0.12453669927591572,0.9579136448291083,0.10606987158781124,1.01952346548266,-0.14342352790671312,1.1275128826587775,0.10672671924601525,0.9996321316292271,0.18235149918464014,3.3910843351426667
147,0.8730086449612332,-0.12253975208951176,1.0,0.20949315184313053,0.855995178242531,0.14520477538454574,1.0019958737941912,0.2680251691347451,1.3362931744134166,0.1221188183658021,0.999533075813819,0.2797476462700363,1.424039321152013
148,0.8917063584030827,0.0751771803802454,1.0,0.7697937934826252,6.54597724758945,0.12848535499468178,1.0245200748649184,0.7755731175757835,6.725953377657062,0.0987315436698721,0.9869480778961782,1.0617073454001595,10.73701812830805
149,0.4602984086763455,-0.21942148480674936,0.997235963863499,2.858197382947912,59.96141830768351,-0.24653005409412992,1.0,3.1619751610337605,70.18324983891105,-0.1698128534490303,1.0356907922964236,4.836108506861257,126.43073238057605
150,1.1536612292538662,-0.17200326240752192,1.0137714319242928,-0.20807438563490807,0.2065517656408531,0.1759081355110671,0.975589023687246,-0.23550372633189484,0.25733894545106706,0.1373952371486402,1.0000000000000002,-0.11967378751048255,0.1736161641245837
151,0.500010721805474,-0.04567006605599928,0.9823686292429721,5.206062733315769,126.56304643354883,-0.07492083714863787,1.0,4.951939591751183,120.25333480003749,-0.1945599926547241,1.0167899666554217,4.090207750374428,88.76412421226291
152,1.2364336982652373,-0.1600757717520721,1.0032161777342727,-0.09670044102916317,0.5469307989597896,0.18798589557033998,1.0,-0.06358618749162663,1.2066425664339917,0.13357419330998616,0.9972113114886693,-0.03473112809445404,1.4076494113009197
153,0.8384285502012804,-0.18006917790167004,1.0,0.5883822917920932,6.077677388973099,-0.18673505554596986,1.0179683333383487,0.707128576459226,7.64303139043786,-0.131459719263461,0.9882101235413954,0.8499089667575181,9.808671245017868
154,1.198542994603832,0.07071615609540242,0.9997903357038279,-0.23804449526498286,0.3048543618569597,0.10913664252533015,1.0,-0.12449284600294408,0.34319694709293724,0.09400586795032302,1.0060376683476915,-0.05389364340664203,0.20926284857707378
155,1.0246066748716398,-0.11638222444634337,1.0,1.4037733619989774,11.291520854446391,-0.16770323608015092,0.9853164203218662,1.6005827850565757,15.1533225001188,0.3859205323131471,1.111801019563186,1.1012158254324496,7.926179039964614
156,1.2453809585712114,0.24008842361222982,1.0,0.3815890631407573,0.9606169455789346,0.21038947589000476,1.008660280707317,0.39539864996552565,1.1934786216799118,-0.10643744306774389,0.9803148694796823,0.5953031830686253,1.5238392248907262
157,0.8299840439141601,0.13312038364557122,1.0,0.2833956529927816,3.728501723147586,-0.11353266437218265,1.0111862510721557,0.07066857591812088,3.485920220845771,-0.14279110142885934,0.9976327221317274,0.46434603565033233,4.689491104203666
158,0.9137432197311388,-0.12602240478991064,0.999907060108229,0.6245190302144314,4.662947070176714,-0.16755251740396923,1.0328676060552104,0.4908889744214344,3.8090948810299103,-0.1390768875322785,0.9999999999999999,0.6705761517990353,6.267163712296156
159,0.9404761893460432,0.1086063357500927,0.9942852068982947,0.7110108911884894,7.8604721876590435,0.1063638295845513,1.0114623130881786,0.6862783428772012,7.255906737967942,-0.14624201799267786,1.0,0.7551889105503552,6.626163763527886
160,0.8169362328038237,-0.16173562518828768,1.0070863744956495,0.25074064917740113,1.617348040593443,0.13186615462548595,1.0,0.1668943387606576,1.3710610655686235,0.14364290656191758,0.9958178831077283,0.23623634160402723,2.1903750924275
161,1.1844240376429012,0.24265435078724018,1.0189785170943664,0.2784121715824197,0.48645726528984534,-0.12250833085370225,0.9688319414670142,0.540616293827318,2.036376938897959,-0.08785440668545719,1.0,0.5516120451139958,1.4755267289346339
162,0.9094057265483856,-0.07658945483696872,0.9999999999999998,0.012486016089552819,0.21753385438453687,-0.12369372478497057,1.0072121125436244,0.16163141733364966,0.8676583326415441,-0.10810830529168793,0.9783820664412085,0.2540929686446493,1.632645723970211
163,1.1070479320465971,-0.12570894266800497,1.0041998890041535,-0.047958695373432315,0.2241445893816696,-0.1866837316975478,0.9825521383824408,-0.14186013222732838,0.44812423836897475,0.19152851238544505,0.9999999999999999,0.11376768304379234,0.5405670271802561
164,1.1545332649081226,-0.12469055493403051,1.0000000000000002,0.16074196918534497,0.4228415775908072,0.23451624858816417,0.9967834751112019,0.21000382839258178,0.7869573973808688,0.26012958138159725,1.002882353967771,0.28052883335494017,0.9915207339443861
165,0.442533699908324,5.870019137283841e-05,0.9780999647007778,3.3321759889459743,85.9018014843641,-0.23655947127140795,1.0,3.0443900701349467,79.52417317696907,-0.3084878081368325,1.0327213795157124,3.9857878382999288,101.60469186908128
166,1.1448733643800322,0.25338259910915717,1.0411394943564012,0.30249986501091486,0.986856669078779,-0.16711969056714954,0.9999999999999999,0.4506902671268193,1.872474259082665,-0.15642373036677734,0.9847418875127969,0.7605646766738701,3.8915731909347935
167,1.0805257419771188,0.26296670386266047,0.9999999999999999,0.34268635002340864,1.405934896769316,0.24604293833412821,0.957740523525832,0.5354129739621916,3.4018422561548105,0.20501656667639212,1.009020787522346,0.5889498953406807,3.3281007748858933
168,1.1009979581608342,0.0911696656501104,1.0,-0.2751927229525376,-0.17904137529681075,0.15883329463308424,0.9839808540159553,-0.07612601619310358,-0.23400489160143678,0.14986608416563044,1.0048143407944639,0.02018688074818344,-0.14713282276626893
169,1.2530329633313029,-0.008150484455942198,0.9553258153762694,0.8775243708354662,3.8520883293727817,0.34727523414343825,1.0210054666264008,0.5902070780877218,2.1652564045052634,0.3278829564798507,0.9999999999999998,0.7285446860487426,3.268990712585853
170,0.7134492473678666,-0.17485929411134823,1.0143314970204649,0.14632276093715002,0.2562646489557796,0.1420459066297391,0.9999999999999999,0.19465058191019677,0.5663622419848742,-0.1756046484456222,0.9871882466218863,0.2590940876112617,1.1072701173532007
171,1.1686397221659737,0.16314163968491352,1.0057840698478784,0.1314201492822732,0.4355490958582511,-0.2049355834816153,1.0,0.18830041621940236,0.49771536215028966,-0.11103462456598508,0.9852974043284576,0.39861293972674927,1.9914859327868264
172,1.063894557316749,0.3183507056061702,1.0631711750884238,0.7304654158335474,4.1935298978368625,-0.1884671565253594,0.9999999999999999,1.0838427288305812,7.876852138239073,-0.13425456952701675,0.9501763872319271,1.4133806248512308,11.787421196890932
173,0.7827810643832493,0.13499404852797167,0.9986374219078932,0.5680260499514338,6.602059205672605,-0.12144935558708637,1.0162744844679243,0.5606706627252691,6.84472401229762,0.05307898194432325,0.9999999999999999,1.03627464618249,14.237241588582208
174,0.557401101866843,0.08229931906716073,1.0,0.8266871335031241,13.566458756914756,0.09186832837986733,1.0332911842991122,0.9558784620296756,16.783207997579357,0.06879677204345866,0.979038579793375,1.2476860549249835,22.01745504587014
175,0.8376238139495679,-0.08928398195436994,1.0,0.2937743475667256,1.1857385140410317,0.11021461138548279,1.0105750114956,0.35168304975033193,1.6883694502342674,0.09750234985268226,0.994597953283305,0.40516277695617947,2.3254902562239694
176,0.4553655044736483,-0.38778557895198934,1.0,4.225227551429193,99.97602784281308,-0.19836663823945191,0.9974786892345193,5.196881116887759,134.6932236262265,-0.21484039376550776,1.05703303910851,6.404464620490459,167.27160005804996
177,1.2112735731222304,0.16823422980355926,1.0011738927968028,0.3119824185100576,1.1293749650707712,-0.11320638107919152,0.9957485472898171,0.3038911187096678,1.1871538372997517,0.17667720741646062,0.9999999999999999,0.3992452081687922,1.7067202190670896
178,0.8833570808092257,0.11889024318768196,1.0,0.6637217545445382,6.6187639267586835,0.11488064302368751,0.9936299246866419,0.682504711121858,7.537298309690353,0.07161528197500569,1.0000768439133425,0.8662434111210274,9.332520848952072
179,0.8643504145368186,0.08568742297544618,1.0,0.2669783279057649,0.9413669230475907,-0.10755204755303548,1.019117784668896,0.35957369893618174,1.6355699801759718,-0.1316432476512155,0.992065863927583,0.36569579985240136,1.6406610249759161
180,1.099215020096888,-0.09691370191189558,1.0,0.7042527159184072,3.8244645802481125,0.31328445916475434,1.0241394319434614,0.6093382121342767,3.7940222591170274,-0.08866994988100484,0.986055374222063,0.9452076316706816,6.2379233433113
181,1.1904881823628988,-0.13718172352408986,0.9591349659871495,0.7853461476860661,3.4886938526320614,0.2496155859331903,1.0103836675087672,0.5349324982582964,2.5566246696460047,0.23009427353662915,1.0,0.7103251522188788,3.5467702671336685
182,0.4726143285759356,-0.32832481697368715,0.9838904129925908,3.1214458879946543,71.32969264801862,-0.12701247922358117,1.0008085294791058,4.204104576810461,107.72698218640534,-0.3322025209232234,1.0,4.26229296358096,104.38022770023548
183,1.1926611187001095,0.08982672454716674,0.9790491233553604,-0.42048109827155,-0.0073089788665381406,-0.18169034763853223,1.0,-0.1440960965514909,-0.22714362432883028,-0.1291190195571588,1.0027860486189029,-0.010631123736533795,-0.2269499777364099
184,0.8327184568916745,0.11515731242908805,1.0,0.21688734482763308,0.9386316604442841,-0.09912709475497836,1.016808725553668,0.22146772324931666,0.9607096590489217,0.07235738224944295,0.9849056465679025,0.5599599447255301,4.634188323064571
185,0.6893032889418917,0.13476499278405862,0.9999999999999999,0.6726964120468979,7.810053136766234,0.1246473815926644,0.9971432306968122,1.1026729144614937,15.60984253971844,0.16597971906546252,1.0244070975766717,1.1061093264875048,15.295845885668154
186,0.4064081877755677,-0.3228592249821962,1.0000000000000002,4.99535915479549,139.29782175915807,-0.3142002165866132,0.9770246711447091,5.230496417096337,153.87807153219669,-0.5165356516414588,1.1070499595778698,6.576409858909928,178.26983456060714
187,1.0992004647409586,0.24392535456258724,1.0059038967123777,0.363920970154092,1.3699657667302665,-0.17280133793110292,0.9662705934709042,0.4788074023902124,2.219646725002133,0.23936233952311234,1.0,0.6374291950562103,3.7873579648425943
188,1.0703953352588478,-0.07809718215993583,0.9999999999999999,1.5475441862557417,10.247812456695131,-0.17384121896120777,0.9718686330638735,1.8820387235998215,15.347535472192025,-0.026877027714772767,1.0530187655548933,1.4200463921647477,8.22183850310591
189,0.3948860766430009,-0.18437932721822595,1.0000000000000002,2.6471334377959264,60.82678191678063,-0.08267698947303209,1.025543892879418,3.1045090183776343,82.3974937221152,-0.34876257547661454,0.9840964272028798,4.798966772967435,140.78340299536157
190,1.1260765913817423,0.19729750875414148,0.9930284014273298,-0.07129464564412877,1.1308330194672953,-0.19163693684501804,1.0,-0.2381175513236228,1.3717628500078316,-0.27343592502940434,1.0470736083351622,-0.47446084938980965,1.9308059474649824
191,1.1906384036262505,0.10029915588117788,1.0001947379381977,-0.1646538272370812,0.6093065726916458,-0.19429654792142984,0.9999999999999999,-0.3128915240788497,1.0189698590101974,0.18464333975173042,0.9991780323163117,0.1592310570834733,0.9380781064218526
192,1.207758710139173,0.2374319146855584,0.9999999999999998,0.4153114080536313,1.3652871008346175,-0.14167728096662888,0.9884066167081514,0.5259040981264138,1.8754027951053143,0.277825672706371,1.0024735246404775,0.6167263453045946,2.878778435012551
193,0.4791505006178154,-0.14471948172610954,0.9859581820356779,2.7829555104228727,56.453418749427335,-0.10475400491655809,1.0,2.436937837918047,48.31523108885049,-0.23358202807777428,1.0990911320191235,4.029670682753531,91.13387187364636
194,0.8126969431107017,0.11953924232228583,1.0,0.29803890321294313,4.160804941524256,0.16042418447159418,1.0186760357641316,0.3942432316493274,5.98767356820734,0.08143247242031788,0.9956172414112331,0.6220021032851424,8.258062012697081
195,1.2069527589211295,0.15129832440294436,1.0,0.13984762362681455,0.529070213567207,0.1904814170525132,1.0022796967653433,0.08613181985364063,0.6281042620224575,-0.11833489321822853,0.9877999726330267,0.25990434330066337,1.3179936829163497
196,0.4817800090364847,-0.41348166768481126,1.0,5.842994120220655,147.45353629336617,-0.14561614350975216,0.9905190521466656,6.053360561022941,160.44527162486978,-0.2699912769614529,1.0513188612096405,7.853126151854236,209.8006788614716
197,1.2357696655793915,-0.16017075968633818,0.9968602899915681,0.01882271792027939,0.2914794214755183,0.1567084823042814,1.0,0.03680287908074158,0.4621341617428363,0.17626960231128647,1.0016321127012489,0.13966712160096398,0.866235264689637
198,1.1351632935947698,0.16660486446608658,1.0,0.14677972118509416,1.3112005430190852,0.2564248611510868,1.0023112066809057,0.20873528129442534,1.7166301457787219,-0.09179424408508323,0.9910725210325667,0.4824924185696481,2.915289152469148
199,0.7756287343691161,-0.1315061565350705,1.0252216861401486,0.1562066071030906,2.1150890527798785,0.19166653416518994,1.0,0.11454344874554814,2.644267979443783,-0.15246411880710767,0.9944769032044631,0.5504709370753093,6.159491830932765
200,1.1665187914102289,-0.12897561366265647,1.0008901072947216,0.39853019009761403,1.9020893444985028,0.24674819514367843,1.0,0.28294411406721137,2.0383447657729574,-0.1674254373890156,0.9977311446560626,0.38693794478595184,2.7841463362769376
201,0.5020162539570988,-0.07133911314529483,1.0,1.64413960205248,34.723672353910295,0.11102726197824338,1.030986232416979,1.7783165829524292,41.372893734428125,-0.20336180519358074,0.9462141209068914,2.7714287314173554,67.77841243311958
202,0.7702184706614006,-0.15797195571253173,1.0,0.848539610679798,9.101177012788924,-0.169882403659324,1.0309890759368652,0.6038665871144475,6.547729124343547,0.05239711432576697,0.9604354917890194,2.068072171032812,32.60177070969679
203,1.141737277667991,0.2282914087369304,1.0036898749537029,0.4392726381405568,2.905122646310134,0.28534981806527066,0.9815789324961559,0.4594302909076727,3.683759765433935,0.21612165871234268,0.9999999999999999,0.6201949411051995,4.681380713491607
204,0.7402300604131107,-0.17041840576692602,0.9873639439747329,0.5059325609228478,3.938419063882285,-0.1286189030405299,1.0086499358588148,0.6098727384839795,5.5096678010183275,0.10608958528902154,1.0,0.7490374615850487,7.596116565804396
205,1.107567460452047,0.18387153370261253,1.0076659725540376,0.3625883634518146,1.3516992289255247,-0.15524236341170916,0.990776890668596,0.4751359564161263,2.1522846360135537,-0.12525829698968668,1.0,0.4882670277250306,1.774862290264112
206,1.1818346049135513,-0.14247152275164954,1.0,0.45043841164993975,0.7650995415322526,-0.1664709320237778,1.0048736368955715,0.5494912124846361,1.4626047500570891,-0.11175842460775107,0.9823799299814895,0.684050558987897,2.10960967063375
207,1.1461097631784538,-0.14268681672847253,1.0,0.5339824953968664,1.5509572497288948,-0.16162690036134558,0.9813047503851211,0.6651833771579216,3.0682097665745065,0.30265074871187164,1.0051379080752592,0.7804627568194054,4.169983774653372
208,0.948530920629754,-0.10909377666542122,1.0000000000000002,-0.0036571324925923597,0.8042571421778071,0.09247138126892122,1.0024537631928645,-0.0050140868824579314,1.303195559010497,-0.10889292141082473,0.9774034823547424,0.37458465156676024,2.891548205200757
209,1.0203926616430143,-0.13823344125588374,1.0343974646151988,0.758135851830109,3.7240448525035186,-0.22908763536956142,1.0,1.1294101650040491,8.352554101444795,-0.12085160915264728,0.9685696998290112,1.2909180315048052,10.644101199728903
210,0.799930128112285,-0.27385890427386633,0.9867479084975775,1.589890171930415,20.531117005261077,0.12675105655438823,1.0260334007741636,1.4961788281088566,20.667001929378614,0.10837479322357503,1.0,1.6749664528864752,23.879246370522118
211,0.8088545543827286,0.11888107174548973,0.997887485020754,0.2944893796229346,9.37612262329678,-0.16476970599353352,1.0250563378507072,0.4809216911623514,11.442543540433672,-0.09949622521533495,1.0,0.5910083944139413,14.616266273904941
212,0.5308047820506455,-0.23860376022461566,0.9831368490868341,2.3454745610481504,46.45840751139619,-0.017374605683427486,1.0073417077580324,2.5547499765452004,53.927196548863236,-0.2891391027841966,1.0,4.2163197757452,97.38177212615437
213,1.149118342239944,-0.17957622031364653,1.0021454241127354,0.1280296984104879,0.7256556840189359,0.2298130449258089,0.9789979028814073,0.07718759496658165,0.9138663867302173,-0.1374225280149185,1.0,0.4883730489067383,3.217704682505248
214,0.6045346897324735,-0.0040928871082872974,1.0,1.2836552152922638,18.246004064530194,-0.015549274343849251,1.02064739347549,1.9311617133385122,32.423449002385226,-0.08289286272625199,0.977919054806125,3.0941768512956,60.54709919905215
215,0.8849518082423847,0.10729421492622104,1.0001671972949415,0.8784757347021972,8.405093885204241,0.08616772563928012,1.0,1.0903431240092836,11.716799614910093,-0.27205243574267013,0.9756049121501218,1.2030810901929876,12.096528179443276
216,1.1725941144389376,-0.14288312725806468,1.0034696463554134,0.4239472352807103,1.0612423892448897,0.2674534182495975,0.9999999999999999,0.48238059031553376,2.0689488950187283,-0.1689105105254835,0.9945363669366463,0.6181131064024223,2.1602433139304686
217,0.8215465872460668,-0.17024443134252268,0.9999999999999999,0.7604318771687245,10.895127273935946,-0.14691556052809526,1.0167758573124837,0.9176493160215292,13.200597583582073,-0.177430555373766,0.9909562851867607,1.181443885609757,16.023090664258184
218,0.9406117664383392,0.06516706699115471,1.0,0.4821313181917283,2.716786261300964,0.11399461778073258,1.0236136170407901,0.5536129580602563,3.6058182667151684,-0.16648669421758786,0.9670624174736838,0.859773817451306,7.202758534105087
219,0.9533026098906564,-0.18936504282143785,0.9846523382708054,0.1676633626883821,3.747219422360307,0.11283879267477208,1.0077481621356914,-0.039755989101298385,2.854425167156915,-0.1333881032798239,0.9999999999999999,0.15285113610213738,4.982324235298647
220,1.1440814836855495,0.1385757777083726,0.9701406530419333,-0.3915385324013859,-0.22121323757624278,-0.15596328516191257,1.0,-0.32108384139935897,-0.26622853533279445,-0.13095942740276478,1.0028908890290509,-0.3136100777443666,-0.20657202602882663
221,0.4692684323730892,0.06856797292885712,1.0,0.8191531833375811,14.570716277884635,0.222500634242397,0.9757167887466367,0.9710217300624565,19.044126445965738,0.11952406036118451,1.0095954931976734,2.272190886839492,54.70491787297158
222,0.9493127178254483,-0.2048864005171498,1.0,0.4851938905621021,2.223881848453649,-0.16069523117952023,1.0033948445014564,0.727500405879765,4.893066451737284,0.07886845111662752,0.9728133279767921,0.9446928269381939,8.057445404104126
223,1.1626408426592856,0.20019143226530708,1.0068428199378254,0.15386815141642318,0.915322373406191,-0.13536274536737364,0.9627791975495731,0.3417079626042135,2.455184488273641,0.17105072553007078,0.9999999999999999,0.3660294343526381,2.1523064766912903
224,0.8792297109202091,0.15362918769479592,0.980408549677629,0.4487400457699679,3.177104202682413,0.17550832884674467,1.0031648946662453,0.5393405718962574,4.435966160184471,0.08956961855637226,0.9999999999999999,0.8577003228171224,8.142310284669373
225,1.0309713406920624,-0.19366908609068945,1.0477174071547726,1.0035375000350568,5.201637404233789,-0.2157123464384681,0.9999999999999999,1.2310056198437342,9.297871865429382,-0.1638794197675767,0.9762218954151428,1.5773209186956525,12.682582935644499
226,1.0598960654114271,0.17266309206626923,1.0075241617092918,0.04787123746309019,0.44871366782155153,-0.11071463032930069,0.9995314857610187,0.1372830227339705,0.6240074448605144,-0.16301523573315885,0.9999999999999999,0.19805720362858403,0.8513109612245353
227,1.0786180500064648,-0.1288307220765249,0.9922913659880449,1.0596098985234814,7.205912751399419,-0.11385113305102765,1.0,1.1290421516085778,8.807203135856781,-0.09839622657262351,1.013129637020016,1.1128631137586926,7.627539804779923
228,0.9105476873365208,0.1176526653195411,1.0,0.29405075702909356,1.9721850670056194,0.13948029487312924,1.0093924389065285,0.43997083238168405,3.5207995599752593,0.06499281353421224,0.9952126887866568,0.4448020960981672,3.160556474934446
229,0.9304355015097304,0.10683869389447402,0.9999999999999999,0.11745213494818069,1.1224083222251435,0.10727555143654159,1.0236906460292172,0.16890513177722197,1.9067307229692796,0.06911348772485994,0.9946415519383146,0.28130836750668214,2.1925007487569923
230,0.9642727640623872,0.12050464587199233,0.9999999999999999,0.18440274539698123,0.6646817658422242,-0.1171960673980001,1.0233898030984472,0.26477367488932635,1.0058703082861387,0.06435279667377493,0.9958094256149694,0.26806791609424285,1.1114430422122634
